Date,Open,High,Low,Close,Volume,Macro_DXY,Macro_VIX,Macro_SPY,Sentiment_FnG,Deriv_Funding_Avg 
2021-09-19,48292.75,48372.83,46829.18,47241.75,29847.24349,25.020000457763672,20.809999465942383,441.3999938964844,53.0,0.0001
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443,25.030000686645508,25.709999084472656,434.0400085449219,50.0,0.0001
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485,25.010000228881836,24.360000610351562,433.6300048828125,27.0,0.0001
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542,25.079999923706055,20.8700008392334,437.8599853515625,21.0,0.0001
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655,24.979999542236328,18.6299991607666,443.17999267578125,27.0,7.526333333333333e-05
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,25.049999237060547,17.75,443.9100036621094,33.0,-4.1379999999999993e-05
2021-09-25,42810.58,42966.84,41646.28,42670.64,33594.57189,25.049999237060547,17.75,443.9100036621094,28.0,8.543e-05
2021-09-26,42670.63,43950.0,40750.0,43160.9,49879.99765,25.049999237060547,17.75,443.9100036621094,27.0,3.590333333333334e-05
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,25.079999923706055,18.760000228881836,442.6400146484375,26.0,0.0001
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,25.170000076293945,23.25,433.7200012207031,25.0,5.207666666666666e-05
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,25.350000381469727,22.559999465942383,434.45001220703125,24.0,4.622e-05
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,25.309999465942383,23.139999389648438,429.1400146484375,20.0,9.745000000000001e-05
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,25.260000228881836,21.100000381469727,434.239990234375,27.0,3.1696666666666664e-05
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,25.260000228881836,21.100000381469727,434.239990234375,54.0,4.911333333333333e-05
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,25.260000228881836,21.100000381469727,434.239990234375,49.0,0.0001
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,25.18000030517578,22.959999084472656,428.6400146484375,54.0,0.0001
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,25.229999542236328,21.299999237060547,433.1000061035156,59.0,2.578e-05
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,25.299999237060547,21.0,434.8999938964844,68.0,0.0001
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,25.290000915527344,19.540000915527344,438.6600036621094,76.0,0.00023949666666666668
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,25.270000457763672,18.770000457763672,437.8599853515625,74.0,0.00023383666666666668
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,25.270000457763672,18.770000457763672,437.8599853515625,72.0,0.00011905666666666666
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,25.270000457763672,18.770000457763672,437.8599853515625,71.0,0.00013635333333333332
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,25.34000015258789,20.0,434.69000244140625,71.0,0.0001
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,25.3700008392334,19.850000381469727,433.6199951171875,78.0,0.0001
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,25.229999542236328,18.639999389648438,435.17999267578125,70.0,0.0001
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,25.229999542236328,16.860000610351562,442.5,70.0,0.00016693
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,25.200000762939453,16.299999237060547,445.8699951171875,71.0,0.00018895
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,25.200000762939453,16.299999237060547,445.8699951171875,78.0,0.00039754333333333336
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,25.200000762939453,16.299999237060547,445.8699951171875,79.0,0.00038554
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,25.209999084472656,16.309999465942383,447.19000244140625,78.0,0.00023547333333333333
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,25.149999618530273,15.699999809265137,450.6400146484375,75.0,0.00011658000000000001
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,25.110000610351562,15.489999771118164,452.4100036621094,82.0,0.0002774566666666667
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,25.170000076293945,15.010000228881836,453.5899963378906,84.0,0.0006274466666666667
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,25.1200008392334,15.430000305175781,453.1199951171875,75.0,0.00030406000000000004
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,25.1200008392334,15.430000305175781,453.1199951171875,74.0,0.00019475666666666667
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,25.1200008392334,15.430000305175781,453.1199951171875,73.0,0.00033478333333333333
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,25.15999984741211,15.239999771118164,455.54998779296875,72.0,0.00028888666666666667
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,25.209999084472656,15.979999542236328,455.9599914550781,76.0,0.0005254166666666667
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,25.200000762939453,16.979999542236328,453.94000244140625,73.0,0.0002883366666666667
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,25.049999237060547,16.530000686645508,458.32000732421875,66.0,0.00013118666666666666
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,25.25,16.260000228881836,459.25,70.0,0.00021869999999999998
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,25.25,16.260000228881836,459.25,73.0,0.00026212
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,25.25,16.260000228881836,459.25,74.0,0.00037292333333333337
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,25.170000076293945,16.40999984741211,460.0400085449219,74.0,0.0004026766666666666
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,25.229999542236328,16.030000686645508,461.8999938964844,73.0,0.00032179
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,25.170000076293945,15.100000381469727,464.7200012207031,76.0,0.00052478
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,25.299999237060547,15.4399995803833,466.9100036621094,73.0,0.0004770166666666667
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,25.280000686645508,16.479999542236328,468.5299987792969,73.0,0.0002603566666666667
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,25.280000686645508,16.479999542236328,468.5299987792969,71.0,0.00045389333333333335
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.6883,25.280000686645508,16.479999542236328,468.5299987792969,73.0,0.0003031966666666667
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,25.229999542236328,17.219999313354492,468.92999267578125,75.0,0.00041316333333333335
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,25.200000762939453,17.780000686645508,467.3800048828125,84.0,0.00048591
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,25.469999313354492,18.729999542236328,463.6199951171875,75.0,0.0005447533333333333
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,25.530000686645508,17.65999984741211,463.7699890136719,77.0,0.00018341000000000003
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,25.5,16.290000915527344,467.2699890136719,74.0,0.0003013933333333333
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97383,25.5,16.290000915527344,467.2699890136719,72.0,0.00023005333333333332
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07347,25.5,16.290000915527344,467.2699890136719,74.0,0.00012340333333333333
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,25.639999389648438,16.489999771118164,467.42999267578125,72.0,0.0002595333333333333
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,25.739999771118164,16.3700008392334,469.2799987792969,71.0,0.00018665999999999998
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,25.690000534057617,17.110000610351562,468.1400146484375,52.0,0.00011051666666666667
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,25.6200008392334,17.59000015258789,469.7300109863281,54.0,0.00010411666666666666
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,25.75,17.90999984741211,468.8900146484375,34.0,0.0001
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,25.75,17.90999984741211,468.8900146484375,43.0,0.0001
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,25.75,17.90999984741211,468.8900146484375,49.0,0.0001
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,25.8799991607666,19.170000076293945,467.57000732421875,50.0,0.0001
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,25.8700008392334,19.3799991607666,468.19000244140625,33.0,0.00010965666666666666
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,25.969999313354492,18.579999923706055,469.44000244140625,42.0,0.0001067
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,25.969999313354492,18.579999923706055,469.44000244140625,32.0,0.00014404
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,25.770000457763672,28.6200008392334,458.9700012207031,47.0,0.00019201333333333334
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,25.770000457763672,28.6200008392334,458.9700012207031,21.0,0.00010274666666666666
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,25.770000457763672,28.6200008392334,458.9700012207031,27.0,0.0001
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,25.81999969482422,22.959999084472656,464.6000061035156,33.0,0.00013591333333333333
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,25.700000762939453,27.190000534057617,455.55999755859375,40.0,0.00015936666666666665
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,25.770000457763672,31.1200008392334,450.5,34.0,0.00017278333333333332
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,25.780000686645508,27.950000762939453,457.3999938964844,32.0,0.00011983666666666666
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,25.770000457763672,30.670000076293945,453.4200134277344,31.0,0.0001629466666666667
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.373748,25.770000457763672,30.670000076293945,453.4200134277344,25.0,6.392666666666667e-05
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82012,25.770000457763672,30.670000076293945,453.4200134277344,18.0,9.091e-05
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,25.809999465942383,27.18000030517578,458.7900085449219,16.0,0.0001
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,25.81999969482422,21.889999389648438,468.2799987792969,25.0,7.992333333333333e-05
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,25.700000762939453,19.899999618530273,469.5199890136719,28.0,0.0001
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,25.790000915527344,21.579999923706055,466.3500061035156,29.0,0.0001
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,25.75,18.690000534057617,470.739990234375,24.0,0.0001
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,25.75,18.690000534057617,470.739990234375,16.0,0.0001
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,25.75,18.690000534057617,470.739990234375,27.0,0.0001
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,25.829999923706055,20.309999465942383,466.57000732421875,28.0,0.0001
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,25.8799991607666,21.889999389648438,463.3599853515625,21.0,6.115000000000001e-05
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,25.84000015258789,19.290000915527344,470.6000061035156,28.0,0.0001
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,25.729999542236328,20.56999969482422,466.45001220703125,29.0,0.0001
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,25.90999984741211,21.56999969482422,459.8699951171875,23.0,8.226e-05
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,25.90999984741211,21.56999969482422,459.8699951171875,24.0,8.913999999999999e-05
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,25.90999984741211,21.56999969482422,459.8699951171875,29.0,9.026666666666667e-05
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,25.8799991607666,22.8700008392334,454.9800109863281,25.0,0.0001
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,25.850000381469727,21.010000228881836,463.05999755859375,27.0,9.728e-05
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,25.75,18.6299991607666,467.69000244140625,45.0,0.0001
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,25.729999542236328,17.959999084472656,470.6000061035156,34.0,7.912666666666667e-05
2021-12-24,50838.82,51810.0,50384.43,50820.0,31684.84269,25.729999542236328,17.959999084472656,470.6000061035156,41.0,0.0001
2021-12-25,50819.99,51156.23,50142.32,50399.66,19135.51613,25.729999542236328,17.959999084472656,470.6000061035156,39.0,0.0001
2021-12-26,50399.67,51280.0,49412.0,50775.49,22569.88914,25.729999542236328,17.959999084472656,470.6000061035156,37.0,0.0001
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.21566,25.739999771118164,17.68000030517578,477.260009765625,40.0,0.0001
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,25.770000457763672,17.540000915527344,476.8699951171875,41.0,0.0001
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,25.700000762939453,16.950000762939453,477.4800109863281,27.0,0.0001
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569,25.739999771118164,17.329999923706055,476.1600036621094,22.0,0.0001
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796,25.6299991607666,17.219999313354492,474.9599914550781,28.0,5.6326666666666664e-05
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325,25.6299991607666,17.219999313354492,474.9599914550781,21.0,0.0001
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.4604,25.6299991607666,17.219999313354492,474.9599914550781,29.0,0.0001
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771,25.790000915527344,16.600000381469727,477.7099914550781,29.0,0.0001
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136,25.809999465942383,16.90999984741211,477.54998779296875,23.0,0.0001
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857,25.780000686645508,19.729999542236328,468.3800048828125,24.0,0.0001
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305,25.799999237060547,19.610000610351562,467.94000244140625,15.0,0.0001
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818,25.65999984741211,18.760000228881836,466.0899963378906,18.0,0.0001
2022-01-08,41566.48,42300.0,40501.0,41679.74,32952.73111,25.65999984741211,18.760000228881836,466.0899963378906,10.0,0.0001
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39426,25.65999984741211,18.760000228881836,466.0899963378906,23.0,0.0001
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019,25.719999313354492,19.399999618530273,465.510009765625,23.0,8.174e-05
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729,25.610000610351562,18.40999984741211,469.75,21.0,9.131333333333335e-05
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928,25.440000534057617,17.6200008392334,471.0199890136719,22.0,-1.6300000000000007e-06
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.87762,25.43000030517578,20.309999465942383,464.5299987792969,21.0,-1.1956666666666667e-05
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292,25.5,19.190000534057617,464.7200012207031,21.0,-5.0776666666666664e-05
2022-01-15,43059.96,43800.0,42555.0,43084.29,21936.05616,25.5,19.190000534057617,464.7200012207031,23.0,4.9810000000000006e-05
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35271,25.5,19.190000534057617,464.7200012207031,21.0,3.453333333333333e-05
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.08613,25.5,19.190000534057617,464.7200012207031,22.0,6.132666666666667e-05
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257,25.65999984741211,22.790000915527344,456.489990234375,24.0,9.999333333333335e-05
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159,25.600000381469727,23.850000381469727,451.75,24.0,8.324333333333332e-05
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953,25.68000030517578,25.59000015258789,446.75,24.0,0.0001
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999,25.610000610351562,28.850000381469727,437.9800109863281,19.0,7.583e-05
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961,25.610000610351562,28.850000381469727,437.9800109863281,13.0,4.357e-05
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354,25.610000610351562,28.850000381469727,437.9800109863281,11.0,2.3903333333333335e-05
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211,25.690000534057617,29.899999618530273,439.8399963378906,13.0,4.6979999999999994e-05
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183,25.700000762939453,31.15999984741211,434.4700012207031,12.0,2.7060000000000002e-05
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036,25.84000015258789,31.959999084472656,433.3800048828125,23.0,-1.7863333333333332e-05
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934,26.059999465942383,30.489999771118164,431.239990234375,20.0,-7.536333333333334e-05
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956,26.049999237060547,27.65999984741211,441.95001220703125,24.0,3.184e-05
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.49682,26.049999237060547,27.65999984741211,441.95001220703125,24.0,3.7233333333333334e-06
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527,26.049999237060547,27.65999984741211,441.95001220703125,29.0,8.392000000000001e-05
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458,25.8700008392334,24.829999923706055,449.9100036621094,20.0,-1.363333333333333e-05
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663,25.799999237060547,21.959999084472656,452.95001220703125,26.0,-1.3809999999999998e-05
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813,25.700000762939453,22.09000015258789,457.3500061035156,28.0,3.216e-05
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999,25.56999969482422,24.350000381469727,446.6000061035156,20.0,-2.693666666666667e-05
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874,25.549999237060547,23.219999313354492,448.70001220703125,20.0,9.636666666666669e-06
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372,25.549999237060547,23.219999313354492,448.70001220703125,33.0,9.152333333333335e-05
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704,25.549999237060547,23.219999313354492,448.70001220703125,37.0,0.0001
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006,25.559999465942383,22.860000610351562,447.260009765625,45.0,-9.586666666666667e-06
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387,25.600000381469727,21.440000534057617,450.94000244140625,48.0,0.0001
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729,25.56999969482422,19.959999084472656,457.5400085449219,54.0,6.387333333333332e-05
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091,25.610000610351562,23.90999984741211,449.32000732421875,50.0,6.067000000000001e-05
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687,25.719999313354492,27.360000610351562,440.4599914550781,50.0,-2.9953333333333337e-05
2022-02-12,42373.73,43079.49,41688.88,42217.87,26556.85681,25.719999313354492,27.360000610351562,440.4599914550781,44.0,0.0001
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08113,25.719999313354492,27.360000610351562,440.4599914550781,44.0,7.599333333333332e-05
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306,25.790000915527344,28.329999923706055,439.0199890136719,46.0,6.343e-05
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576,25.690000534057617,25.700000762939453,446.1000061035156,46.0,2.5673333333333334e-05
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.8727,25.639999389648438,24.290000915527344,446.6000061035156,51.0,0.0001
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494,25.649999618530273,28.110000610351562,437.05999755859375,52.0,0.0001
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241,25.719999313354492,27.75,434.2300109863281,30.0,-1.4323333333333334e-05
2022-02-19,39974.45,40444.32,39639.03,40079.17,18042.0551,25.719999313354492,27.75,434.2300109863281,25.0,6.223666666666667e-05
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29011,25.719999313354492,27.75,434.2300109863281,27.0,6.956666666666665e-06
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68496,25.719999313354492,27.75,434.2300109863281,25.0,-4.903333333333335e-06
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589,25.729999542236328,28.809999465942383,429.57000732421875,20.0,-1.9883333333333333e-05
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732,25.760000228881836,31.020000457763672,421.95001220703125,25.0,-6.186000000000001e-05
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458,25.969999313354492,30.31999969482422,428.29998779296875,23.0,-6.26e-05
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125,25.84000015258789,27.59000015258789,437.75,27.0,5.739333333333333e-05
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568,25.84000015258789,27.59000015258789,437.75,26.0,8.982e-05
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719,25.84000015258789,27.59000015258789,437.75,26.0,2.2496666666666664e-05
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,25.8799991607666,30.149999618530273,436.6300048828125,20.0,-0.00011846333333333334
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,26.079999923706055,33.31999969482422,429.9800109863281,51.0,8.123e-05
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081,26.059999465942383,30.739999771118164,437.8900146484375,52.0,6.497666666666666e-05
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,26.15999984741211,30.479999542236328,435.7099914550781,39.0,0.0001
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,26.360000610351562,31.979999542236328,432.1700134277344,33.0,0.0001
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,26.360000610351562,31.979999542236328,432.1700134277344,22.0,7.218666666666667e-05
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,26.360000610351562,31.979999542236328,432.1700134277344,22.0,1.704e-05
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559,26.549999237060547,36.45000076293945,419.42999267578125,23.0,-3.9473333333333334e-05
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638,26.5,35.130001068115234,416.25,21.0,7.792666666666667e-05
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799,26.239999771118164,32.45000076293945,427.4100036621094,22.0,8.925333333333334e-05
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154,26.3700008392334,30.229999542236328,425.4800109863281,28.0,3.120333333333333e-05
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642,26.510000228881836,30.75,420.07000732421875,22.0,-4.4239999999999997e-05
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432,26.510000228881836,30.75,420.07000732421875,22.0,-2.3466666666666657e-06
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,26.510000228881836,30.75,420.07000732421875,21.0,-3.661e-05
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375,26.5,31.770000457763672,417.0,23.0,-3.9999999999999996e-05
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,26.469999313354492,29.829999923706055,426.1700134277344,21.0,6.421e-05
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,26.280000686645508,26.670000076293945,435.6199951171875,24.0,8.623666666666666e-05
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,26.219999313354492,25.670000076293945,441.07000732421875,27.0,0.0001
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,26.25,23.8700008392334,444.5199890136719,25.0,7.220666666666666e-05
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,26.25,23.8700008392334,444.5199890136719,28.0,0.0001
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,26.25,23.8700008392334,444.5199890136719,31.0,0.0001
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877,26.350000381469727,23.530000686645508,444.3900146484375,30.0,2.9843333333333336e-05
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,26.34000015258789,22.940000534057617,449.5899963378906,26.0,0.0001
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,26.3700008392334,23.56999969482422,443.79998779296875,31.0,9.004666666666667e-05
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,26.399999618530273,21.670000076293945,450.489990234375,40.0,5.19e-06
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,26.40999984741211,20.809999465942383,452.69000244140625,47.0,5.143000000000001e-05
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741,26.40999984741211,20.809999465942383,452.69000244140625,51.0,4.209333333333333e-05
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,26.40999984741211,20.809999465942383,452.69000244140625,49.0,1.0176666666666669e-05
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,26.489999771118164,19.6299991607666,455.9100036621094,60.0,0.0001
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457,26.329999923706055,18.899999618530273,461.54998779296875,56.0,9.864666666666667e-05
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085,26.190000534057617,19.329999923706055,458.70001220703125,55.0,0.0001
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.12667,26.299999237060547,20.559999465942383,451.6400146484375,52.0,0.0001
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06474,26.34000015258789,19.6299991607666,452.9200134277344,50.0,8.939666666666668e-05
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.53582,26.34000015258789,19.6299991607666,452.9200134277344,52.0,0.0001
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.67794,26.34000015258789,19.6299991607666,452.9200134277344,48.0,0.0001
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514,26.459999084472656,18.56999969482422,456.79998779296875,52.0,0.0001
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852,26.600000381469727,21.030000686645508,451.0299987792969,53.0,0.0001
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.32936,26.6200008392334,22.100000381469727,446.5199890136719,48.0,9.966e-05
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156,26.670000076293945,21.549999237060547,448.7699890136719,34.0,7.473666666666668e-05
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203,26.670000076293945,21.15999984741211,447.57000732421875,37.0,8.102000000000001e-05
2022-04-09,42252.02,42800.0,42125.48,42753.97,17891.66047,26.670000076293945,21.15999984741211,447.57000732421875,30.0,9.759666666666667e-05
