Date,Volume,cvd_ma_ratio,day_cos,day_of_week,day_sin,entropy_20d,fear_greed_index,fear_greed_momentum,roc_12,rsi_14,rsi_divergence,vol_50d,vol_5d,vol_risk_premium_pct,volume_change,volume_delta,volume_ma_ratio
2016-03-20,-1.023634322408115,0.9576255214561495,0.882390659866221,1.5004448266756543,-1.1060490744088458,-3.085974302350747,0.1478932957426219,-0.07570853413249985,-0.17294096330012115,0.1530465250182746,2.144822977368918,-1.1446197168982333,-0.7789288938326923,-0.7046958130922463,-0.6802969835699194,-0.015941393429122555,-1.321763403900604
2016-03-21,-1.0228776407635094,0.7424534977595376,1.414834767712651,-1.5004448266756543,-0.0003269653586353188,-3.085974302350748,0.16087076482625595,-0.2421097730148467,-0.19935056278556015,-0.2508886781848756,-0.4662389439834858,-1.1785584728910745,-0.780884643061011,-0.751716556180767,0.6919174552922165,-0.019575611878883566,-0.7317701315886076
2016-03-22,-1.0226291678521797,0.8620932042480886,0.8823906598662213,-1.000296551117103,1.1053951436915748,-3.015944745287598,0.2668367156201763,-0.07396166705147472,-0.14980061505042655,0.05328718638559861,-0.4662389439834858,-1.1786097220132628,-0.748630647403548,-0.7090297950035495,0.053977212964068697,-0.01523668064018724,-0.5301509591873309
2016-03-23,-1.0228878149582152,0.6620626314032808,-0.31400039058424967,-0.5001482755585515,1.3784859520064376,-3.135799802735704,0.2816676286183042,-0.059369074455655105,-0.23963011679840995,0.002252399876017788,-0.4662389439834858,-1.1784549389387966,-1.2986513704726546,-0.7427688183020725,-0.35126588355654587,-0.01956847876180826,-0.6720043528977288
2016-03-24,-1.022555298766675,0.4519157304347981,-1.2734315207196722,0.0,0.613302510887578,-3.135799802735704,0.3498380755683465,0.0586575757564458,-0.07357442401247716,-0.230070854551567,2.144822977368918,-1.1862280006672234,-1.2347684731426152,-0.8109358531445513,0.12484025725045718,-0.019801605509652882,-0.3737130893877054
2016-03-25,-1.0233157959269883,0.5452620790847506,-1.2734315207196725,0.5001482755585515,-0.6139564416048483,-3.172986971545966,0.43544702269887475,0.2929451371292387,-0.10698445398303934,-0.48073806311357065,2.144822977368918,-1.3071333454354261,-1.2728369778593622,-0.6328954562750562,-0.7234092628216902,-0.015718074852353398,-0.8654396322375956
2016-03-26,-1.0236968272264422,0.6112589028631266,-0.31400039058425006,1.000296551117103,-1.3791398827237085,-2.985245970514134,0.39793285698895225,0.24197011865984425,-0.13895333460056294,0.34432352173011127,-0.4662389439834858,-1.3115509437065356,-1.284094102161458,-1.2490054016702654,-0.5245324935583162,-0.015985215490700266,-1.1266278702034322
2016-03-27,-1.0224164298728233,0.7306388098091143,0.882390659866221,1.5004448266756543,-1.1060490744088458,-2.7975049694822998,0.4076562746987345,0.2609035249625838,0.026891381915991764,0.7057433577549951,-0.4662389439834858,-1.3345863313926332,-1.0568036637324418,-1.402866387751072,1.3180395671681369,-0.015087530269371572,0.015724099268566803
2016-03-28,-1.022546815646453,0.5257669809206214,1.414834767712651,-1.5004448266756543,-0.0003269653586353188,-2.7204398177729807,0.3930967091105267,0.2216011381110563,-0.02660505670081881,0.3589939014606068,-0.4662389439834858,-1.3311658156569295,-1.002803855393055,-1.512735582470916,-0.2466017410151082,-0.01980755301620825,-0.09496246814675913
2016-03-29,-1.0222149642460443,0.31245365681472803,0.8823906598662213,-1.000296551117103,1.1053951436915748,-2.562259197136053,0.33193003765145923,-0.009680527797014657,-0.24870411276317977,-0.2043930036272488,-0.4662389439834858,-1.3151485716823959,-0.7934432252749622,-1.4291093786781204,0.09567015681509004,-0.020040213679698517,0.1842950617342273
2016-03-30,-1.0226667044644653,0.13256407009177534,-0.31400039058424967,-0.5001482755585515,1.3784859520064376,-2.527592353054205,0.3066397681299854,-0.06242035878508608,-0.06311735014603236,-0.31116748656505283,-0.4662389439834858,-1.3143910989418113,-0.7900587312055741,-1.4436694697100434,-0.4599539731036381,-0.019723499093550482,-0.1810880924260166
2016-03-31,-1.022947019907521,0.24322623602177498,-1.2734315207196722,0.0,0.613302510887578,-2.5622591971360524,0.29164936895479976,-0.16893620625246844,-0.04302062656299275,-0.4161440916842403,2.144822977368918,-1.3226585839560678,-0.778897099341399,-1.4358071357013569,-0.37043854318698943,-0.015459526377756331,-0.40347374286873905
2016-04-01,-1.023379591788962,0.3246751814232566,-1.2734315207196725,0.5001482755585515,-0.6139564416048483,-2.639324348845372,0.3748341092893094,-0.16973623518004996,-0.0852671833748354,0.4456194653462089,-0.4662389439834858,-1.3251844241565243,-1.0889980340831071,-1.2226985628136815,-0.5211634239921406,-0.01576280206325695,-0.7216899721524368
2016-04-02,-1.0236471702193273,0.3929779367315586,-0.31400039058425006,1.000296551117103,-1.3791398827237085,-2.5928757239990534,0.3773655888510846,-0.1206660958078306,-0.018464886250617835,0.5561428435446082,-0.4662389439834858,-1.329233051610588,-1.0246371403023993,-1.2797958997081478,-0.4205726828265191,-0.015950401015883846,-0.9238735003303397
2016-04-03,-1.0240146118392048,0.4443277051503854,0.882390659866221,1.5004448266756543,-1.1060490744088458,-2.604657504763524,0.3627797358088946,-0.15085987891476288,-0.11340551359546515,0.3699875302031685,-0.4662389439834858,-1.3459330574491088,-1.3659592001356622,-1.2601093272434347,-0.5652635572722796,-0.016208013944349352,-1.1910344198527711
2016-04-04,-1.0234085631937728,0.5229108251153184,1.414834767712651,-1.5004448266756543,-0.0003269653586353188,-2.604657504763524,0.3636843633325949,-0.1317840136373747,-0.1018599483247109,0.44516742229605005,-0.4662389439834858,-1.4218817248066586,-1.4547688473457792,-1.2679585425351751,0.664113314372457,-0.01578311388432272,-0.5637218383542469
2016-04-05,-1.0229227983871703,0.6135015741167245,0.8823906598662213,-1.000296551117103,1.1053951436915748,-2.5928757239990534,0.3782983838328329,-0.03563062264175202,-0.018198977168086775,0.3053096666725427,-0.4662389439834858,-1.4394260496543916,-1.4392763163907698,-1.247794631950604,0.3393251367924892,-0.015442544695628183,-0.069190719321436
2016-04-06,-1.0230011762980902,0.4576201841143515,-0.31400039058424967,-0.5001482755585515,1.3784859520064376,-2.6393243488453715,0.352558474772307,-0.035667989379880985,-0.0460118631821724,0.2507877918570896,-0.4662389439834858,-1.455904120611378,-1.3964201532659597,-1.1847691005529983,-0.21892361448913003,-0.019489001247122578,-0.09015302326683404
2016-04-07,-1.0230605450365151,0.3147576340551861,-1.2734315207196722,0.0,0.613302510887578,-2.580834904561831,0.4365541486835786,0.09316541033199924,-0.07442397986678795,0.3457653045495425,-0.4662389439834858,-1.4811971742708225,-1.4298050803039353,-0.5351664788829211,-0.20424729914380746,-0.019447377887825183,-0.03576134518912663
2016-04-08,-1.022790962598102,0.16924104067535853,-1.2734315207196725,0.5001482755585515,-0.6139564416048483,-2.52234546027829,0.414275303709996,-0.04525890612523082,-0.29197578079519987,0.06720715049257953,2.144822977368918,-1.491395737318027,-1.3613751832734537,-0.5410984511587618,0.08625346081297054,-0.01963638184836085,0.2364083113784934
2016-04-09,-1.0234491058181305,0.05318019570274398,-0.31400039058425006,1.000296551117103,-1.3791398827237085,-2.4638560159947502,0.38783911540826543,-0.081773015600775,-0.261848660208815,-0.06948925739272672,2.144822977368918,-1.4919300682999246,-1.362994685882505,-0.43064873162794776,-0.6846765507293996,-0.019174958337551843,-0.4674289060260233
2016-04-10,-1.0223080785530685,0.19214099704727394,0.882390659866221,1.5004448266756543,-1.1060490744088458,-2.4053665717112094,0.4040513947510038,-0.042729883605664216,-0.06921581355035054,-0.697395980765248,2.144822977368918,-1.5828545015499198,-1.3861447102854154,-0.5093719019570392,1.022590985848252,-0.015011565274457824,0.6972730880786825
